Name,Price,Link
"ASRock RX 6900 XT PHANTOM Graphics Card 16GB GDDR6, AMD RDNA2 (R",699.99,https://www.ebay.com/itm/384436034985?epid=24043528394&hash=item59822c5da9:g:W28AAOSwqeliKqBE&amdata=enc%3AAQAHAAAA4NL86wxmgRzl0O2i0Rvrxgyz1%2BAXeH9YdamIwp%2FK7Wf7OUlf79hlg9UhNo37Aw%2BHkWhcIhKD7Yy1CckTZgyzsuj0FzKmeM7OqYxUnRYrUqZIk%2FAHQYtBHy%2FQjs6u%2BATklppMICtuAIOkd8K310af97YIO5xcsvvc%2B3JmYbyWwsHIgjBRiLsptMD1kF3kRAswcVowWBzfJhtTpEzyIKoZGGIGq4mT77493%2Bsi2qCEkwnsm4xz1EyBYh0m%2FdGyWa18wDmA7qOjz1HwISZNUDPPkBf04E6wvmsH9mMKNbNORviy%7Ctkp%3ABFBMgJTj7t5g
"GIGABYTE AORUS GeForce RTX 3070 Ti Master 8G Graphics Card, MAX-Covered Cooling, 8GB 256-bit GDDR6X, GV-N307TAORUS M-8GD Video Card",729.99,https://www.amazon.com/GIGABYTE-Graphics-MAX-Covered-GV-N307TAORUS-M-8GD/dp/B097GMHNCT/ref=sr_1_78?keywords=graphics+card&qid=1661999960&sr=8-78
"GIGABYTE AORUS GeForce RTX 3070 Ti Master 8G Graphics Card, MAX-Covered Cooling, 8GB 256-bit GDDR6X, GV-N307TAORUS M-8GD Video Card",729.99,https://www.amazon.com/GIGABYTE-Graphics-MAX-Covered-GV-N307TAORUS-M-8GD/dp/B097GMHNCT/ref=sr_1_114?keywords=graphics+card&qid=1661999972&sr=8-114
GIGABYTE AORUS GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card GV-N307TAORUS M-8GD,729.99,https://www.newegg.com/gigabyte-geforce-rtx-3070-ti-gv-n307taorus-m-8gd/p/N82E16814932441?Description=graphics card&cm_re=graphics_card-_-14-932-441-_-Product
PNY GeForce RTX™ 3080 10GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan Graphics Card LHR,733.97,https://www.amazon.com/PNY-GeForce-Gaming-Epic-X-Graphics/dp/B0971ZW8YZ/ref=sr_1_256?keywords=graphics+card&qid=1662000028&sr=8-256
"GIGABYTE GeForce RTX 3080 Gaming OC 10G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 10GB 320-bit GDDR6X, GV-N3080GAMING OC-10GD REV2.0 Video Card",739.99,https://www.amazon.com/GIGABYTE-GeForce-Graphics-WINDFORCE-GV-N3080GAMING/dp/B098TZ3RMZ/ref=sr_1_24?keywords=graphics+card&qid=1661999941&sr=8-24
GIGABYTE - NVIDIA GeForce RTX 3080 GAMING OC 10GB GDDR6X PCI Express 4.0 Graphics Card,759.99,https://bestbuy.com/site/gigabyte-nvidia-geforce-rtx-3080-gaming-oc-10gb-gddr6x-pci-express-4-0-graphics-card/6471960.p?skuId=6471960
GIGABYTE Gaming OC GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080GAMING OC-10GD (rev. 2.0) (LHR),759.99,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080gaming-oc-10gd/p/N82E16814932459?Description=graphics card&cm_re=graphics_card-_-14-932-459-_-Product
"XFX Speedster MERC319 AMD Radeon RX 6900 XT Black Gaming Graphics Card with 16GB GDDR6, HDMI, 3xDP, AMD RDNA 2 RX-69XTATBD9",760.82,https://www.amazon.com/XFX-Speedster-MERC319-Graphics-RX-69XTATBD9/dp/B09BZP8KZG/ref=sr_1_36?keywords=graphics+card&qid=1661999947&sr=8-36
MSI Ventus GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X PLUS 12G OC LHR,769.99,https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-ventus-3x-plus-12g-oc-lhr/p/N82E16814137712?Description=graphics card&cm_re=graphics_card-_-14-137-712-_-Product
GIGABYTE Vision OC GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080VISION OC-10GD (rev. 2.0) (LHR),769.99,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080vision-oc-10gd/p/N82E16814932460?Description=graphics card&cm_re=graphics_card-_-14-932-460-_-Product
"ZOTAC Gaming GeForce RTX 3080 Trinity OC LHR 12GB GDDR6X 384-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30820J-10PLHR",778.96,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30820J-10PLHR/dp/B09PZM76MG/ref=sr_1_51?keywords=graphics+card&qid=1661999947&sr=8-51
"EVGA GeForce RTX 3080 FTW3 Ultra Gaming, 10G-P5-3897-KL, 10GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR",779.99,https://www.amazon.com/EVGA-GeForce-10G-P5-3897-KL-Technology-Backplate/dp/B097S6JDMV/ref=sr_1_90?keywords=graphics+card&qid=1661999966&sr=8-90
"EVGA GeForce RTX 3080 FTW3 ULTRA GAMING Video Card, 10G-P5-3897-KL, 10GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR",779.99,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3897-kl/p/N82E16814487541?Description=graphics card&cm_re=graphics_card-_-14-487-541-_-Product
"GIGABYTE GeForce RTX 3080 GAMING OC 12G Graphics Card, 3 x WINDFORCE Fans, 12GB 384-bit GDDR6X, GV-N3080GAMING OC-12GD Video Card",789.99,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080gaming-oc-12gd/p/N82E16814932489?Description=graphics card&cm_re=graphics_card-_-14-932-489-_-Product
MSI Gaming GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 GAMING Z TRIO 12G LHR,789.99,https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-gaming-z-trio-12g-lhr/p/N82E16814137711?Description=graphics card&cm_re=graphics_card-_-14-137-711-_-Product
"ASUS ROG Strix NVIDIA GeForce RTX 3080 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-slot, Super Alloy Power II, GPU Tweak II)",799.0,https://www.newegg.com/asus-geforce-rtx-3080-rog-strix-rtx3080-o12g-gaming/p/N82E16814126550?Description=graphics card&cm_re=graphics_card-_-14-126-550-_-Product
"XFX SPEEDSTER MERC319 AMD Radeon RX 6900 XT LIMITED BLACK Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2, RX-69XTACSD9",799.99,https://www.newegg.com/xfx-radeon-rx-6900-xt-rx-69xtacsd9/p/N82E16814150859?Description=graphics card&cm_re=graphics_card-_-14-150-859-_-Product
Yeston RTX 3080 10GB GDDR6X 320bit LHR Graphics cards Nvidia pci express x16 4.0 HDMI 2.1*1 + DP1.4a*3 Desktop computer PC video gaming graphics card,799.99,https://www.newegg.com/yeston-geforce-rtx-3080-rtx3080-10g-d6x-ya/p/1FT-007N-00071?Description=graphics card&cm_re=graphics_card-_-9SIAZUEHMN7535-_-Product
MSI Gaming GeForce RTX 3080 LHR 12GB GDRR6X 384-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3080 Gaming Z Trio 12G LHR),814.97,https://www.amazon.com/MSI-GeForce-RTX-3080-LHR/dp/B09QKL8XG5/ref=sr_1_62?keywords=graphics+card&qid=1661999954&sr=8-62
"PowerColor Red Devil AMD Radeon™ RX 6900 XT Gaming Graphics Card with 16GB GDDR6 Memory, Powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",819.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08Q2R71CS/ref=sr_1_184?keywords=graphics+card&qid=1662000003&sr=8-184
"PowerColor Red Devil AMD Radeon™ RX 6900 XT Gaming Graphics Card with 16GB GDDR6 Memory, Powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",819.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08Q2R71CS/ref=sr_1_238?keywords=graphics+card&qid=1662000021&sr=8-238
"ASUS ROG Strix NVIDIA GeForce RTX 3080 EVA Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak)",849.99,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B0B27JZ7T1/ref=sr_1_201?keywords=graphics+card&qid=1662000009&sr=8-201
"ZOTAC Gaming GeForce RTX™ 3080 Trinity OC White Edition LHR 10GB GDDR6X 320-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30800K-10PLHR",849.99,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30800K-10PLHR/dp/B09G1LMC55/ref=sr_1_234?keywords=graphics+card&qid=1662000021&sr=8-234
Yeston RTX 3080 10GB GDDR6X 320bit LHR Graphics cards Nvidia pci express x16 4.0 HDMI 2.1*1 + DP1.4a*3 Desktop computer PC video gaming graphics card,879.0,https://www.newegg.com/yeston-geforce-rtx-3060-rtx-3060-12gd6-lb/p/1FT-007N-00070?Description=graphics card&cm_re=graphics_card-_-9SIAZUEHJ34741-_-Product
ASUS TUF-RTX3080-O10G-V2-GAMING Graphic Card & ASUS ROG Herculx Graphics Card Anti-Sag Holder Bracket,895.98,https://www.amazon.com/ASUS-TUF-RTX3080-O10G-V2-GAMING-Graphic-Graphics-Anti-Sag/dp/B0B84WX4Q2/ref=sr_1_216?keywords=graphics+card&qid=1662000015&sr=8-216
"ZOTAC Gaming GeForce RTX™ 3080 Ti Trinity OC 12GB GDDR6X 384-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30810J-10P",898.92,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30810J-10P/dp/B097DTK1F6/ref=sr_1_73?keywords=graphics+card&qid=1661999960&sr=8-73
MSI Gaming GeForce RTX 3080 10GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 VENTUS 3X 10G OC),939.0,https://www.amazon.com/MSI-GeForce-320-Bit-Architecture-Graphics/dp/B08HR5SXPS/ref=sr_1_151?keywords=graphics+card&qid=1661999990&sr=8-151
"GIGABYTE GeForce RTX 3080 Gaming OC 12G Graphics Card, 3X WINDFORCE Fans, 12GB 384-bit GDDR6X, GV-N3080GAMING OC-12GD Video Card",939.9,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N3080GAMING-OC-12GD/dp/B09QDWGNPG/ref=sr_1_209?keywords=graphics+card&qid=1662000009&sr=8-209
"GIGABYTE GeForce RTX 3080 Gaming OC 12G Graphics Card, 3X WINDFORCE Fans, 12GB 384-bit GDDR6X, GV-N3080GAMING OC-12GD Video Card",939.9,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N3080GAMING-OC-12GD/dp/B09QDWGNPG/ref=sr_1_272?keywords=graphics+card&qid=1662000034&sr=8-272
"ASUS TUF Gaming NVIDIA GeForce RTX 3080 Ti Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)",949.99,https://www.amazon.com/Graphics-DisplayPort-Bearings-Military-Grade-Certification/dp/B09H3SWN77/ref=sr_1_23?keywords=graphics+card&qid=1661999941&sr=8-23
"ASUS TUF Gaming NVIDIA GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)",949.99,https://www.amazon.com/ASUS-Graphics-DisplayPort-Military-Grade-Certification/dp/B096L3GLYS/ref=sr_1_257?keywords=graphics+card&qid=1662000028&sr=8-257
ASUS TUF Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card TUF-RTX3080TI-O12G-GAMING,949.99,https://www.newegg.com/asus-geforce-rtx-3080-ti-tuf-rtx3080ti-o12g-gaming/p/N82E16814126509?Description=graphics card&cm_re=graphics_card-_-14-126-509-_-Product
"ASUS TUF Gaming NVIDIA GeForce RTX 3080 OC Edition Graphics Card- PCIe 4.0, 10GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings",989.9,https://www.amazon.com/ASUS-GeForce-Graphics-DisplayPort-Bearings/dp/B08HH5WF97/ref=sr_1_291?keywords=graphics+card&qid=1662000040&sr=8-291
"ASUS ROG Strix NVIDIA GeForce RTX 3070 V2 White OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, LHR, HDMI 2.1, DisplayPort 1.4a, White Color Scheme, Axial-tech Fan Design, 2.9-Slot)",999.99,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B09CFRMXQY/ref=sr_1_245?keywords=graphics+card&qid=1662000028&sr=8-245
"ASUS ROG Strix NVIDIA GeForce RTX 3070 V2 White OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, LHR, HDMI 2.1, DisplayPort 1.4a, White Color Scheme, Axial-tech Fan Design, 2.9-Slot)",999.99,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B09CFRMXQY/ref=sr_1_304?keywords=graphics+card&qid=1662000046&sr=8-304
EVGA - NVIDIA GeForce RTX 3080 Ti FTW3 ULTRA GAMING 12GB GDDR6X PCI Express 4.0 Graphics Card,999.99,https://bestbuy.com/site/evga-nvidia-geforce-rtx-3080-ti-ftw3-ultra-gaming-12gb-gddr6x-pci-express-4-0-graphics-card/6467808.p?skuId=6467808
"EVGA GeForce RTX 3080 Ti FTW3 ULTRA GAMING Video Card, 12G-P5-3967-KR, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate",999.99,https://www.newegg.com/evga-geforce-rtx-3080-ti-12g-p5-3967-kr/p/N82E16814487547?Description=graphics card&cm_re=graphics_card-_-14-487-547-_-Product
MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 Ti Gaming X Trio 12G),1079.9,https://www.amazon.com/MSI-Gaming-RTX-3080-Trio/dp/B095VZ6F73/ref=sr_1_50?keywords=graphics+card&qid=1661999947&sr=8-50
MSI Gaming GeForce RTX 2080 Ti GDRR6 352-bit HDMI/DP/USB Ray Tracing Turing Architecture Graphics Card (RTX 2080 TI Gaming X Trio) (Renewed),1099.9,https://www.amazon.com/MSI-GeForce-352-bit-Architecture-Graphics/dp/B07VR2GZMB/ref=sr_1_116?keywords=graphics+card&qid=1661999972&sr=8-116
"EVGA GeForce RTX 3090 FTW3 Ultra Gaming, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, 24G-P5-3987-KR",1158.2,https://www.amazon.com/EVGA-GeForce-Technology-Backplate-24G-P5-3987-KR/dp/B08J5F3G18/ref=sr_1_36?keywords=graphics+card&qid=1661999941&sr=8-36
"EVGA GeForce RTX 3090 FTW3 Ultra Gaming, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, 24G-P5-3987-KR",1158.2,https://www.amazon.com/EVGA-GeForce-Technology-Backplate-24G-P5-3987-KR/dp/B08J5F3G18/ref=sr_1_89?keywords=graphics+card&qid=1661999966&sr=8-89
MSI Gaming GeForce RTX 3090 Ti 24GB GDRR6X 384-Bit HDMI/DP Nvlink Tri-Frozr Ampere Architecture OC Graphics Card (RTX 3090 Ti SUPRIM X 24G),1179.9,https://www.amazon.com/MSI-GeForce-RTX-SUPRIM-24G/dp/B09R9JPVK9/ref=sr_1_6?keywords=graphics+card&qid=1661999935&sr=8-6
PNY GeForce RTX™ 3090 24GB XLR8 Gaming REVEL EPIC-X RGB™ Triple Fan Graphics Card,1195.0,https://www.amazon.com/PNY-GeForce-Gaming-EPIC-X-Graphics/dp/B08HBQWBHH/ref=sr_1_74?keywords=graphics+card&qid=1661999960&sr=8-74
PNY GeForce RTX™ 3090 24GB XLR8 Gaming REVEL EPIC-X RGB™ Triple Fan Graphics Card,1195.0,https://www.amazon.com/PNY-GeForce-Gaming-EPIC-X-Graphics/dp/B08HBQWBHH/ref=sr_1_178?keywords=graphics+card&qid=1661999997&sr=8-178
AMD Radeon RX 6900 XT,1197.9,https://www.amazon.com/AMD-Radeon-RX-6900-XT/dp/B08R6M3JPS/ref=sr_1_77?keywords=graphics+card&qid=1661999960&sr=8-77
MSI Gaming Radeon RX 6950 XT 256-bit 16GB GDDR6 DP/HDMI Triple Torx 4.0 Fans FreeSync DirectX 12 VR Ready RGB Graphics Card (RX 6950 XT Gaming X Trio 16G),1202.9,https://www.amazon.com/MSI-256-bit-FreeSync-DirectX-Graphics/dp/B09YHXFD19/ref=sr_1_260?keywords=graphics+card&qid=1662000034&sr=8-260
MSI Gaming GeForce RTX 3090 24GB GDRR6X 384-Bit HDMI/DP Nvlink Tri-Frozr 2 Ampere Architecture OC Graphics Card (RTX 3090 GAMING X TRIO 24G),1243.9,https://www.amazon.com/MSI-GeForce-Tri-Frozr-Architecture-Graphics/dp/B08HRBW6VB/ref=sr_1_52?keywords=graphics+card&qid=1661999947&sr=8-52
MSI Gaming GeForce RTX 3090 Ti Gaming X Trio OC Graphics Card 24GB GDRR6X 384-Bit Tri-Frozr Ampere Architecture 1x HDMI 2.1 3x DisplayPort 1.4a w/ MT HDMI 2.1 Cable(4k@120Hz/8K@60Hz),1279.99,https://www.newegg.com/p/1FT-0009-00AH0?Item=9SIA6V6J4P1781&Description=graphics card&cm_re=graphics_card-_-9SIA6V6J4P1781-_-Product&cm_sp=SP-_-1331590-_-0-_-2-_-9SIA6V6J4P1781-_-graphics card-_-card|graphic-_-12
MSI Gaming GeForce RTX 3090 Ti Gaming X Trio OC Graphics Card 24GB GDRR6X 384-Bit Tri-Frozr Ampere Architecture 1x HDMI 2.1 3x DisplayPort 1.4a w/ MT HDMI Cable,1279.99,https://www.newegg.com/p/1FT-0009-00AG8?Item=9SIA6V6J4P1779&Description=graphics card&cm_re=graphics_card-_-9SIA6V6J4P1779-_-Product&cm_sp=SP-_-1331590-_-0-_-2-_-9SIA6V6J4P1779-_-graphics card-_-card|graphic-_-14
"MSI Gaming GeForce RTX 3090 Ti Gaming X Trio OC Graphics Card 24GB GDRR6X 384-Bit Tri-Frozr Ampere Architecture 1x HDMI 2.1 3x DisplayPort 1.4a w/ MT HDMI 2.1, Anti-Sag RGB Holder",1289.99,https://www.newegg.com/p/1FT-0009-00AG9?Item=9SIA6V6J4P1780&Description=graphics card&cm_re=graphics_card-_-9SIA6V6J4P1780-_-Product&cm_sp=SP-_-1331590-_-0-_-2-_-9SIA6V6J4P1780-_-graphics card-_-card|graphic-_-9
ASUS ROG-STRIX-LC-RTX3090TI-O24G-GAMING Graphic Card & ASUS ROG Herculx Graphics Card Anti-Sag Holder Bracket,1544.9,https://www.amazon.com/ASUS-ROG-STRIX-LC-RTX3090TI-O24G-GAMING-Graphic-Graphics-Anti-Sag/dp/B0B84Y7JDY/ref=sr_1_180?keywords=graphics+card&qid=1662000003&sr=8-180
NVIDIA - GeForce RTX 3090 Ti - Titanium and black,1599.99,https://bestbuy.com/site/nvidia-geforce-rtx-3090-ti-titanium-and-black/6502626.p?skuId=6502626
"ASUS ROG STRIX NVIDIA GeForce RTX™ 3090 White OC Edition Gaming Graphics Card (PCIe 4.0, 24GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, White color scheme, Axial-tech Fan Design, 2.9-slot, Super Alloy Power",1661.6,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B08R133PYZ/ref=sr_1_69?keywords=graphics+card&qid=1661999960&sr=8-69
"ASUS ROG STRIX NVIDIA GeForce RTX™ 3090 White OC Edition Gaming Graphics Card (PCIe 4.0, 24GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, White color scheme, Axial-tech Fan Design, 2.9-slot, Super Alloy Power",1661.6,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B08R133PYZ/ref=sr_1_289?keywords=graphics+card&qid=1662000040&sr=8-289
"GIGABYTE AORUS Radeon RX 6900 XT Xtreme WATERFORCE WB 16G Graphics Card, WATERFORCE Water Block Cooling System, 16GB 256-bit GDDR6, GV-R69XTAORUSX WB-16GD Video Card",1790.0,https://www.amazon.com/GIGABYTE-WATERFORCE-Graphics-GV-R69XTAORUSX-WB-16GD/dp/B097FYBRXH/ref=sr_1_141?keywords=graphics+card&qid=1661999984&sr=8-141
